model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
groundingdino,1001679176,6701,223,"The tangerine-hued seat featuring a dark metallic structure is placed adjacent to the wall, right at the rear of the gentleman donning a pale-toned top and charcoal trousers.",1,20,5,1,0.8578850896407841,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,1001679176,6701,223,"The tangerine-hued seat featuring a dark metallic structure is placed adjacent to the wall, right at the rear of the gentleman donning a pale-toned top and charcoal trousers.",1,20,5,1,0.8578850896407841,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,151236,31622,366,"Wearing a light blue shirt and gray pants, the umpire took his position behind the catcher and batter on the baseball field.",1,20,5,1,0.964646946513913,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,151236,31622,366,"Wearing a light blue shirt and gray pants, the umpire took his position behind the catcher and batter on the baseball field.",1,20,5,1,0.964646946513913,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,151236,31622,366,"Wearing a light blue shirt and gray pants, the umpire took his position behind the catcher and batter on the baseball field.",1,20,5,1,0.964646946513913,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,151236,31622,366,"Wearing a light blue shirt and gray pants, the umpire took his position behind the catcher and batter on the baseball field.",1,20,5,1,0.964646946513913,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,166073,33513,366,The person is visible in the background sporting a diagonally striped shirt.,1,20,5,0,0.4794017177212766,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.5526315789473685,0.43414882211583633,0.6668868921790785,0.525,0.4102278413767706,0.6378664183228473,0.050000000000000044,0.42499999999999993,0.0,0.6
groundingdino,166073,33513,366,The person is visible in the background sporting a diagonally striped shirt.,1,20,5,0,0.4794017177212766,10,10,1.0,0.6915028921812392,1.0,0.6,0.2623780766069451,0.8784477418801728,0.6,0.2623780766069451,0.8784477418801728,0.0,0.4,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.5526315789473685,0.43414882211583633,0.6668868921790785,0.525,0.4102278413767706,0.6378664183228473,0.050000000000000044,0.42499999999999993,0.0,0.6
groundingdino,166073,33513,366,The person is visible in the background sporting a diagonally striped shirt.,1,20,5,0,0.4794017177212766,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.44999999999999996,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.5526315789473685,0.43414882211583633,0.6668868921790785,0.525,0.4102278413767706,0.6378664183228473,0.050000000000000044,0.42499999999999993,0.0,0.55
groundingdino,166073,33513,366,The person is visible in the background sporting a diagonally striped shirt.,1,20,5,0,0.4794017177212766,40,40,1.0,0.9119026971211976,1.0,0.55,0.38490679453401333,0.7074116499601201,0.55,0.38490679453401333,0.7074116499601201,0.0,0.44999999999999996,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.5526315789473685,0.43414882211583633,0.6668868921790785,0.525,0.4102278413767706,0.6378664183228473,0.050000000000000044,0.42499999999999993,0.0,0.55
groundingdino,225477,41229,417,"The centerpiece composed of a stack of white cupcakes, each adorned with red accents, arranged in a tower-like formation on the table amidst the dining setup.",1,20,5,0,0.01803089996059083,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
groundingdino,225477,41229,417,"The centerpiece composed of a stack of white cupcakes, each adorned with red accents, arranged in a tower-like formation on the table amidst the dining setup.",1,20,5,0,0.01803089996059083,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,0.9
groundingdino,225477,41229,417,"The centerpiece composed of a stack of white cupcakes, each adorned with red accents, arranged in a tower-like formation on the table amidst the dining setup.",1,20,5,0,0.01803089996059083,20,20,1.0,0.8315665290169146,1.0,0.95,0.7512672372279723,0.9987349105020502,0.95,0.7512672372279723,0.9987349105020502,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,0.95
groundingdino,225477,41229,417,"The centerpiece composed of a stack of white cupcakes, each adorned with red accents, arranged in a tower-like formation on the table amidst the dining setup.",1,20,5,0,0.01803089996059083,40,40,1.0,0.9119026971211976,1.0,0.95,0.8308031360405824,0.9938863534006491,0.95,0.8308031360405824,0.9938863534006491,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,0.95
groundingdino,258679,36370,374,The sizable white canine is positioned on the grass close to a male individual donning a crimson coat.,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.675,0.5610629543955516,0.7755404148225468,0.675,0.5610629543955516,0.7755404148225468,0.0,0.32499999999999996,0.0,0.8
groundingdino,258679,36370,374,The sizable white canine is positioned on the grass close to a male individual donning a crimson coat.,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.675,0.5610629543955516,0.7755404148225468,0.675,0.5610629543955516,0.7755404148225468,0.0,0.32499999999999996,0.0,0.8
groundingdino,258679,36370,374,The sizable white canine is positioned on the grass close to a male individual donning a crimson coat.,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.7,0.4572108177237109,0.8810684095942722,0.7,0.4572108177237109,0.8810684095942722,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.675,0.5610629543955516,0.7755404148225468,0.675,0.5610629543955516,0.7755404148225468,0.0,0.32499999999999996,0.0,0.7
groundingdino,258679,36370,374,The sizable white canine is positioned on the grass close to a male individual donning a crimson coat.,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.725,0.5611170928209519,0.8539910080361344,0.725,0.5611170928209519,0.8539910080361344,0.0,0.275,0.0,80,1.0,0.9549359649323077,1.0,0.675,0.5610629543955516,0.7755404148225468,0.675,0.5610629543955516,0.7755404148225468,0.0,0.32499999999999996,0.0,0.725
groundingdino,140360,35165,406,The white cat-shaped bowl filled with brown cat food is located to the left of the drinking bowl and beneath the black cat's head as it eats.,1,20,5,1,0.9279169899479245,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,140360,35165,406,The white cat-shaped bowl filled with brown cat food is located to the left of the drinking bowl and beneath the black cat's head as it eats.,1,20,5,1,0.9279169899479245,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,140360,35165,406,The white cat-shaped bowl filled with brown cat food is located to the left of the drinking bowl and beneath the black cat's head as it eats.,1,20,5,1,0.9279169899479245,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,140360,35165,406,The white cat-shaped bowl filled with brown cat food is located to the left of the drinking bowl and beneath the black cat's head as it eats.,1,20,5,1,0.9279169899479245,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,457225,39273,379,"The elephant is positioned in a fenced enclosure, situated directly behind a woman adorned with a colorful lei.",1,20,5,0,0.23884799684922195,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,457225,39273,379,"The elephant is positioned in a fenced enclosure, situated directly behind a woman adorned with a colorful lei.",1,20,5,0,0.23884799684922195,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,457225,39273,379,"The elephant is positioned in a fenced enclosure, situated directly behind a woman adorned with a colorful lei.",1,20,5,0,0.23884799684922195,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,457225,39273,379,"The elephant is positioned in a fenced enclosure, situated directly behind a woman adorned with a colorful lei.",1,20,5,0,0.23884799684922195,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,1001851403,12608,306,The metallic grey trash bin situated to the right beneath a display table filled with various items.,1,20,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,0.5,0.06758598648854298,0.932414013511457,0.4,0.05274495052631693,0.8533672003653268,0.19999999999999996,0.4,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,0.5352112676056338,0.41287215435691205,0.6545208230009258,0.475,0.36213358167715265,0.5897721586232294,0.11250000000000004,0.41250000000000003,5.551115123125783e-17,0.4
groundingdino,1001851403,12608,306,The metallic grey trash bin situated to the right beneath a display table filled with various items.,1,20,5,0,0.0,10,10,0.8,0.4439045376923585,0.9747892736731666,0.75,0.34914420558717585,0.9681459737500557,0.6,0.2623780766069451,0.8784477418801728,0.19999999999999996,0.2,5.551115123125783e-17,80,0.8875,0.7971534080830098,0.9472484868543125,0.5352112676056338,0.41287215435691205,0.6545208230009258,0.475,0.36213358167715265,0.5897721586232294,0.11250000000000004,0.41250000000000003,5.551115123125783e-17,0.6
groundingdino,1001851403,12608,306,The metallic grey trash bin situated to the right beneath a display table filled with various items.,1,20,5,0,0.0,20,20,0.9,0.6830172859809176,0.9876514728297052,0.6111111111111112,0.35745120589306273,0.8270141452102482,0.55,0.3152781330405486,0.7694221032240758,0.09999999999999998,0.35,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,0.5352112676056338,0.41287215435691205,0.6545208230009258,0.475,0.36213358167715265,0.5897721586232294,0.11250000000000004,0.41250000000000003,5.551115123125783e-17,0.55
groundingdino,1001851403,12608,306,The metallic grey trash bin situated to the right beneath a display table filled with various items.,1,20,5,0,0.0,40,40,0.875,0.7319670826382796,0.9581403738613833,0.5142857142857142,0.33989141539097784,0.6861714907852767,0.45,0.29258835003987993,0.6150932054659867,0.125,0.42500000000000004,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,0.5352112676056338,0.41287215435691205,0.6545208230009258,0.475,0.36213358167715265,0.5897721586232294,0.11250000000000004,0.41250000000000003,5.551115123125783e-17,0.45
groundingdino,550746,17790,366,"The individual stands in the kitchen area, donned in a hat and suspenders, with an object that has a strap slung over his shoulder.",1,20,5,0,0.07997306427093583,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,550746,17790,366,"The individual stands in the kitchen area, donned in a hat and suspenders, with an object that has a strap slung over his shoulder.",1,20,5,0,0.07997306427093583,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,550746,17790,366,"The individual stands in the kitchen area, donned in a hat and suspenders, with an object that has a strap slung over his shoulder.",1,20,5,0,0.07997306427093583,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,550746,17790,366,"The individual stands in the kitchen area, donned in a hat and suspenders, with an object that has a strap slung over his shoulder.",1,20,5,0,0.07997306427093583,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,1000077514,9531,203,"The blocks of yellow cheese, amidst various food items, at the left corner of the market stall.",1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.825,0.7238459604789864,0.9008894901605713,0.825,0.7238459604789864,0.9008894901605713,0.0,0.17500000000000004,0.0,0.8
groundingdino,1000077514,9531,203,"The blocks of yellow cheese, amidst various food items, at the left corner of the market stall.",1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.825,0.7238459604789864,0.9008894901605713,0.825,0.7238459604789864,0.9008894901605713,0.0,0.17500000000000004,0.0,0.8
groundingdino,1000077514,9531,203,"The blocks of yellow cheese, amidst various food items, at the left corner of the market stall.",1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.8,0.5633859970033317,0.9426660029499673,0.8,0.5633859970033317,0.9426660029499673,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.825,0.7238459604789864,0.9008894901605713,0.825,0.7238459604789864,0.9008894901605713,0.0,0.17500000000000004,0.0,0.8
groundingdino,1000077514,9531,203,"The blocks of yellow cheese, amidst various food items, at the left corner of the market stall.",1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.85,0.7016473331604236,0.9428977418454741,0.85,0.7016473331604236,0.9428977418454741,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.825,0.7238459604789864,0.9008894901605713,0.825,0.7238459604789864,0.9008894901605713,0.0,0.17500000000000004,0.0,0.85
groundingdino,394447,34896,366,The man wearing a black jacket has a camera in his left hand and a hot dog encased in a white napkin in his right hand.,1,20,5,1,0.621216987925319,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
groundingdino,394447,34896,366,The man wearing a black jacket has a camera in his left hand and a hot dog encased in a white napkin in his right hand.,1,20,5,1,0.621216987925319,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
groundingdino,394447,34896,366,The man wearing a black jacket has a camera in his left hand and a hot dog encased in a white napkin in his right hand.,1,20,5,1,0.621216987925319,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
groundingdino,394447,34896,366,The man wearing a black jacket has a camera in his left hand and a hot dog encased in a white napkin in his right hand.,1,20,5,1,0.621216987925319,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
groundingdino,136092,39688,436,The book lies on the lap of a woman adorned in a blue graduation gown.,1,20,5,1,0.6487557996543203,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,1.0
groundingdino,136092,39688,436,The book lies on the lap of a woman adorned in a blue graduation gown.,1,20,5,1,0.6487557996543203,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,1.0
groundingdino,136092,39688,436,The book lies on the lap of a woman adorned in a blue graduation gown.,1,20,5,1,0.6487557996543203,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,1.0
groundingdino,136092,39688,436,The book lies on the lap of a woman adorned in a blue graduation gown.,1,20,5,1,0.6487557996543203,40,40,1.0,0.9119026971211976,1.0,0.975,0.8684141415172343,0.9993672550679505,0.975,0.8684141415172343,0.9993672550679505,0.0,0.025000000000000022,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.975
groundingdino,215563,28692,370,"The parking meter, positioned directly behind the bicycle's seat and on the left side when seen from the bicycle's point of view, is partially obscured by snow.",1,20,5,0,0.06277496267745108,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9358974358974359,0.8567124038931144,0.9788602795885386,0.9125,0.8279916615801152,0.9640936410104413,0.025000000000000022,0.06249999999999999,6.938893903907228e-18,0.8
groundingdino,215563,28692,370,"The parking meter, positioned directly behind the bicycle's seat and on the left side when seen from the bicycle's point of view, is partially obscured by snow.",1,20,5,0,0.06277496267745108,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9358974358974359,0.8567124038931144,0.9788602795885386,0.9125,0.8279916615801152,0.9640936410104413,0.025000000000000022,0.06249999999999999,6.938893903907228e-18,0.8
groundingdino,215563,28692,370,"The parking meter, positioned directly behind the bicycle's seat and on the left side when seen from the bicycle's point of view, is partially obscured by snow.",1,20,5,0,0.06277496267745108,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9358974358974359,0.8567124038931144,0.9788602795885386,0.9125,0.8279916615801152,0.9640936410104413,0.025000000000000022,0.06249999999999999,6.938893903907228e-18,0.9
groundingdino,215563,28692,370,"The parking meter, positioned directly behind the bicycle's seat and on the left side when seen from the bicycle's point of view, is partially obscured by snow.",1,20,5,0,0.06277496267745108,40,40,1.0,0.9119026971211976,1.0,0.95,0.8308031360405824,0.9938863534006491,0.95,0.8308031360405824,0.9938863534006491,0.0,0.050000000000000044,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.9358974358974359,0.8567124038931144,0.9788602795885386,0.9125,0.8279916615801152,0.9640936410104413,0.025000000000000022,0.06249999999999999,6.938893903907228e-18,0.95
groundingdino,502971,24859,394,"The motorcycle positioned closest to the ground, mid-air, its rider executing a stunt with legs extended to the rear while gripping the handlebars.",1,20,5,1,0.9400634496742066,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.7105263157894737,0.5951485609426322,0.8088878129116815,0.675,0.5610629543955516,0.7755404148225468,0.050000000000000044,0.275,1.1102230246251565e-16,0.8
groundingdino,502971,24859,394,"The motorcycle positioned closest to the ground, mid-air, its rider executing a stunt with legs extended to the rear while gripping the handlebars.",1,20,5,1,0.9400634496742066,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.7105263157894737,0.5951485609426322,0.8088878129116815,0.675,0.5610629543955516,0.7755404148225468,0.050000000000000044,0.275,1.1102230246251565e-16,0.9
groundingdino,502971,24859,394,"The motorcycle positioned closest to the ground, mid-air, its rider executing a stunt with legs extended to the rear while gripping the handlebars.",1,20,5,1,0.9400634496742066,20,20,0.95,0.7512672372279723,0.9987349105020502,0.8421052631578947,0.6042154487333258,0.9661737509982353,0.8,0.5633859970033317,0.9426660029499673,0.050000000000000044,0.15000000000000005,1.3877787807814457e-16,80,0.95,0.876901263556847,0.9862106060235382,0.7105263157894737,0.5951485609426322,0.8088878129116815,0.675,0.5610629543955516,0.7755404148225468,0.050000000000000044,0.275,1.1102230246251565e-16,0.8
groundingdino,502971,24859,394,"The motorcycle positioned closest to the ground, mid-air, its rider executing a stunt with legs extended to the rear while gripping the handlebars.",1,20,5,1,0.9400634496742066,40,40,0.95,0.8308031360405824,0.9938863534006491,0.7368421052631579,0.5689917562977604,0.8659662769750264,0.7,0.5346837147458767,0.8343727956067644,0.050000000000000044,0.25,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.7105263157894737,0.5951485609426322,0.8088878129116815,0.675,0.5610629543955516,0.7755404148225468,0.050000000000000044,0.275,1.1102230246251565e-16,0.7
groundingdino,316671,35010,400,"The glass, containing red wine, sits to the left of a white dinner plate and next to a paper cup on a dining table that is laden with a variety of dinnerware and food items.",1,20,5,0,0.12852706511998543,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
groundingdino,316671,35010,400,"The glass, containing red wine, sits to the left of a white dinner plate and next to a paper cup on a dining table that is laden with a variety of dinnerware and food items.",1,20,5,0,0.12852706511998543,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
groundingdino,316671,35010,400,"The glass, containing red wine, sits to the left of a white dinner plate and next to a paper cup on a dining table that is laden with a variety of dinnerware and food items.",1,20,5,0,0.12852706511998543,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
groundingdino,316671,35010,400,"The glass, containing red wine, sits to the left of a white dinner plate and next to a paper cup on a dining table that is laden with a variety of dinnerware and food items.",1,20,5,0,0.12852706511998543,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
